,label_norm,headline_text,subject,stateinfo,partyaffiliation,barelytruecounts_norm,falsecounts_norm,halftruecounts_norm,mostlytrueocunts_norm,pantsonfirecounts_norm,followers_norm,clean,sentiment_vector,vader_polarity,sentiment_score,index,topic_number,lda_score,topic_top_words
432,-1.2201179380721479,"If you actually took the number of Muslims [sic] Americans, we'd be one of the largest Muslim countries in the world.",religion,Illinois,democrat,2.799522651949145,2.887501510383565,3.136111340830755,3.164863735379405,1.1802035642201458,3.3481443742358374,actual took number muslim sic american one largest muslim country world,"[0.0, 0.885, 0.115, 0.0772]",0,0.0772,432,4,0.7749561071395874,percent american said state sinc make would text country obama
433,0.8195929006502879,On the pace that we're on with job creation in the last four months ...we will have created more jobs in this year than in the entire Bush Presidency.,"bush-administration,economy",Florida,democrat,-0.3053829203585778,-0.20573176129523513,-0.3393109674681277,-0.15982179974111282,-0.0798002409970917,-0.33358373865022756,pace job creation last four month creat job year entire bush presid,"[0.0, 0.84, 0.16, 0.2732]",0,0.2732,433,3,0.5123677253723145,year state last american unit would cost first presid money
434,-1.2201179380721479,Jim Renacci voted repeatedly to end Medicare.,"health-care,medicare",Ohio,democrat,-0.6503724283927691,-0.5549677758396159,-0.499363310613471,-0.451854988636834,-0.4998015094028376,-0.3461286543275925,jim renacci vote repeat end medical,"[0.0, 1.0, 0.0, 0.0]",0,0.0,434,8,0.5499730706214905,vote republican support country state budget spend health percent text
435,0.8195929006502879,"Sen. Joe Liebermans home state has a public option which covers about 10,000 of its citizens that was introduced by its Republican governor.","health-care,pundits",,none,-0.6503724283927691,-0.5549677758396159,-0.45363406971480147,-0.451854988636834,-0.7098021436057105,-0.3095238108551108,sen joe lieberman home state public option cover citizen introduc republican governor,"[0.0, 1.0, 0.0, 0.0]",0,0.0,435,8,0.7749708294868469,vote republican support country state budget spend health percent text
436,0.8195929006502879,Wind powers nearly 13 million homes across the country.,environment,,none,-0.6503724283927691,-0.6547494942808675,-0.499363310613471,-0.474319080090351,-0.7098021436057105,-0.3463809353755736,wind power near million home across country,"[0.0, 1.0, 0.0, 0.0]",0,0.0,436,8,0.39094972610473633,vote republican support country state budget spend health percent text
437,0.8195929006502879,Says businesses pay roughly 60 percent of taxes in Texas.,"state-budget,taxes",Texas,republican,-0.6010882129593133,-0.6547494942808675,-0.5222279310628057,-0.474319080090351,-0.7098021436057105,-0.34604124849739787,say busi pay rough percent tax text,"[0.189, 0.811, 0.0, -0.1027]",0,-0.1027,437,4,0.699955940246582,percent american said state sinc make would text country obama
438,0.8195929006502879,Every president since Franklin Delano Roosevelt has had fast-track trade authority.,"congress,congressional-rules,foreign-policy,history,trade",Wisconsin,republican,0.28602766484289316,-0.3554043389571126,-0.1563940038734497,-0.18228589119462985,-0.2898008751999646,-0.21921894508544862,every presid sinc franklin demand roosevelt fast track trade author,"[0.143, 0.857, 0.0, -0.128]",0,-0.128,438,9,0.5198480486869812,presid obama took barack million fund state peopl sinc health
439,0.8195929006502879,Says Donald Trump wants to deport our Dreamers.,immigration,,democrat,-0.5025197820924014,-0.6048586350602416,-0.43076944926546673,-0.451854988636834,-0.4998015094028376,-0.34639209208305755,say donald trump want deport dreamer,"[0.0, 0.794, 0.206, 0.0772]",0,0.0772,439,0,0.10000000149011612,care health would bill obama time presid barack country vote
440,-1.2201179380721479,Says Barack Obama is apparently not for vetting people and saying just anybody can come to the United States.,"homeland-security,terrorism",Wisconsin,republican,-0.5518039975258573,-0.4551860573983642,-0.499363310613471,-0.474319080090351,-0.7098021436057105,-0.3463449201292269,say barack obama appar vet peopl say anybody come unit state,"[0.0, 1.0, 0.0, 0.0]",0,0.0,440,9,0.8499641418457031,presid obama took barack million fund state peopl sinc health
441,0.8195929006502879,The majority of Americans are conservatives.,"corrections-and-updates,polls",Florida,republican,0.9760066809112761,0.5426311270141521,0.20943992331590633,0.28946002932922743,0.34020102740865416,-0.21138439130781245,major american conserve,"[0.0, 1.0, 0.0, 0.0]",0,0.0,441,4,0.5499697327613831,percent american said state sinc make would text country obama
442,0.8195929006502879,Obama has racked up more debt than any president in history over $5 trillion.,"deficit,economy,federal-budget",Ohio,republican,-0.4039513512254896,-0.50507691661899,-0.43076944926546673,-0.474319080090351,-0.4998015094028376,-0.3460259080246074,obama rack debt presid histori trillion,"[0.333, 0.667, 0.0, -0.3612]",0,-0.3612,442,9,0.5888687372207642,presid obama took barack million fund state peopl sinc health
443,0.8195929006502879,Says Arizona congressional candidate Ray Strauss is a Champion of Big Government for his votes to raise taxes while on the local city council.,taxes,Alaska,republican,-0.20681448949166595,0.293176830911023,-0.316446347018793,-0.36199862282276596,0.5502016616115271,-0.2935687429411402,say arizona congressional candid ray strauss champion big govern vote rais tax local citi council,"[0.0, 0.782, 0.218, 0.5994]",0,0.5994,443,2,0.2991213798522949,rais feder last governor fund state bill republican percent every
444,0.8195929006502879,Says Oregon is near the top or at the top of the list when it comes to capital gains tax,"state-budget,taxes",Oregon,democrat,-0.6503724283927691,-0.6547494942808675,-0.5222279310628057,-0.49678317154386803,-0.7098021436057105,-0.3463685235384977,say oregon near top top list come capit gain tax,"[0.0, 0.5, 0.5, 0.7184]",0,0.7184,444,0,0.10000000149011612,care health would bill obama time presid barack country vote
445,0.8195929006502879,Says Ronda Storms voted to fund the Taj Mahal courthouse.,"message-machine-2012,state-budget",Florida,republican,-0.6503724283927691,-0.6547494942808675,-0.5222279310628057,-0.474319080090351,-0.7098021436057105,-0.3461849957003865,say ronda storm vote fund taj mahal courthouse,"[0.0, 1.0, 0.0, 0.0]",0,0.0,445,5,0.6999437808990479,million immigra every vote make work year feder peopl fund
446,0.8195929006502879,"One-half of undocumented workers pay federal income taxes, which means they are paying more federal income taxes than Donald Trump pays.","candidates-biography,immigration,taxes",New York,democrat,1.3209961889454673,0.7920854231172811,1.0554308799412921,1.210487778923425,0.7602022958144,0.5064933590476437,one half undock worker pay feder incom tax mean pay feder incom tax donald trump pay,"[0.244, 0.756, 0.0, -0.296]",0,-0.296,446,2,0.6999766230583191,rais feder last governor fund state bill republican percent every
447,0.8195929006502879,"Since the United States began negotiations with Iran, thats probably the first year and a half in which Iran has not advanced its nuclear program in the last decade.","foreign-policy,nuclear",Illinois,democrat,2.799522651949145,2.887501510383565,3.136111340830755,3.164863735379405,1.1802035642201458,3.3481443742358374,sinc unit state began negotia iran that probably first year half iran advance nuclear program last dead,"[0.212, 0.788, 0.0, -0.6486]",0,-0.6486,447,3,0.8714092969894409,year state last american unit would cost first presid money
448,0.8195929006502879,"Weve got a 1,000 National Guard troop request thats been in front of this president for over a year and no response.",immigration,Texas,republican,0.8281540346109083,0.8419762823379068,0.4380861278092539,0.01989093188702327,3.0702092720460024,-0.34331775674171916,weve got nation guard troop request that front presid year respons,"[0.0, 1.0, 0.0, 0.0]",0,0.0,448,7,0.40349847078323364,percent nation right country increas pass presid peopl last bill
449,-1.2201179380721479,"At a minimum, 40 percent of those who view child pornography end up molesting children as a result.","children,crime",Ohio,republican,-0.5518039975258573,-0.6547494942808675,-0.45363406971480147,-0.474319080090351,-0.7098021436057105,-0.345787956372801,minimum percent view child pornography end molest child result,"[0.279, 0.721, 0.0, -0.4767]",0,-0.4767,449,7,0.5499797463417053,percent nation right country increas pass presid peopl last bill
450,0.8195929006502879,"In 67 different ways, Governor McCrory has raised taxes on middle income families.","economy,job-accomplishments,state-finances,taxes,workers",North Carolina,democrat,-0.6010882129593133,-0.6547494942808675,-0.45363406971480147,-0.474319080090351,-0.7098021436057105,-0.34491696616541245,differ way governor mccrori rais tax middle incom famili,"[0.0, 1.0, 0.0, 0.0]",0,0.0,450,2,0.6999905705451965,rais feder last governor fund state bill republican percent every
451,0.8195929006502879,Romney adviser admits Romneycare was blueprint for Obamacare.,"candidates-biography,health-care,message-machine-2012",Pennsylvania,republican,-0.058961843191298206,0.14350425324914554,-0.22498786522145398,-0.33953453136924894,0.34020102740865416,-0.33628366186134634,romney advis admit romneycar blueprint obamacare,"[0.0, 0.735, 0.265, 0.2023]",0,0.2023,451,0,0.10000000149011612,care health would bill obama time presid barack country vote
452,-1.2201179380721479,Says 11 straight years of no major hurricanes striking land in the United States bores a hole right through the whole climate change argument.,climate-change,,none,-0.20681448949166595,-0.10595004285398352,-0.407904828816132,-0.451854988636834,1.390204198423019,-0.3255015756958692,say straight year major hurrican strike land unit state bore hole right whole climat chang argument,"[0.302, 0.603, 0.095, -0.4767]",0,-0.4767,452,3,0.8199681043624878,year state last american unit would cost first presid money
453,0.8195929006502879,"We spend more money on health care per capita in the United States than any other country in the world. Of the 30 developed countries in the world, we spend 2 1/2 times more than the average. Of the country that spends the second most per capita, Switzerland, we spend 175 percent more.",health-care,Texas,republican,-0.2560987049251218,-0.25562262051586093,-0.29358172656945825,-0.3844627142762829,0.34020102740865416,-0.3459515764609955,spend money health care per caput unit state country world develop country world spend time averag country spend second per caput switzerland spend percent,"[0.0, 0.878, 0.122, 0.4939]",0,0.4939,453,8,0.9399839043617249,vote republican support country state budget spend health percent text
454,0.8195929006502879,I have 2 and a half million more votes than he (Sanders) does.,elections,New York,democrat,1.3209961889454673,0.7920854231172811,1.0554308799412921,1.210487778923425,0.7602022958144,0.5064933590476437,half million vote sander,"[0.0, 1.0, 0.0, 0.0]",0,0.0,454,5,0.6999770402908325,million immigra every vote make work year feder peopl fund
455,-1.2201179380721479,On abortion,"abortion,corrections-and-updates",Massachusetts,republican,1.025290896344732,0.9417580007791585,0.8039200549986099,0.2445318464221934,3.280209906248875,-0.2773270173742535,abort,"[0.0, 1.0, 0.0, 0.0]",0,0.0,455,0,0.10000000149011612,care health would bill obama time presid barack country vote
456,0.8195929006502879,"Says he worked with the Democratic legislature to balance spending with revenues so that at the end of my four-year term, the rainy day fund was established at more than $2 billion.","economy,new-hampshire-2012,state-budget,state-finances",Massachusetts,republican,1.025290896344732,0.9417580007791585,0.8039200549986099,0.2445318464221934,3.280209906248875,-0.2773270173742535,say work democrat legislature balance spend revenu end four year term rain day fund establish billion,"[0.0, 1.0, 0.0, 0.0]",0,0.0,456,5,0.8199663162231445,million immigra every vote make work year feder peopl fund
457,-1.2201179380721479,Says the No. 2 cause of death in the U.S. (for) women under 50 is being killed by their spouse or domestic partner.,"crime,families,women",Oregon,democrat,-0.6503724283927691,-0.5549677758396159,-0.5222279310628057,-0.49678317154386803,-0.7098021436057105,-0.346384526440795,say caus death u woman kill spots domes partner,"[0.589, 0.411, 0.0, -0.8625]",-1,-0.8625,457,0,0.10000000149011612,care health would bill obama time presid barack country vote
458,0.8195929006502879,The hour of sleep you lose during the change to daylight saving time might initially pose some health risks.,science,,none,-0.6503724283927691,-0.6547494942808675,-0.5222279310628057,-0.49678317154386803,-0.7098021436057105,-0.34638201618161113,hour sleep lose chang daylight save time might init pose health risk,"[0.282, 0.529, 0.188, -0.1531]",0,-0.1531,458,0,0.6999745965003967,care health would bill obama time presid barack country vote
459,0.8195929006502879,David Perdue said hed raise taxes.,taxes,Georgia,republican,-0.5025197820924014,-0.6048586350602416,-0.43076944926546673,-0.42939089718331697,-0.7098021436057105,-0.34574423602534826,david perdu said hed rais tax,"[0.0, 1.0, 0.0, 0.0]",0,0.0,459,2,0.3798370361328125,rais feder last governor fund state bill republican percent every
460,-1.2201179380721479,I am the first Latina to run for governor of Texas.,"candidates-biography,diversity,elections,history",Texas,republican,-0.6503724283927691,-0.6048586350602416,-0.5222279310628057,-0.49678317154386803,-0.7098021436057105,-0.3463563208896871,first latina run governor text,"[0.0, 1.0, 0.0, 0.0]",0,0.0,460,6,0.7749679088592529,time creat last year would state first text sinc money
461,-1.2201179380721479,"Wisconsins criminal threshold for drunken-driving is way out of line with states surrounding us, which have the second offense as a felony.","Alcohol,criminal-justice,state-budget,transportation",Wisconsin,republican,-0.6010882129593133,-0.6048586350602416,-0.47649869016413626,-0.474319080090351,-0.4998015094028376,-0.3462137939515795,wisconsin crimini threshold drunken drive way line state surround u second offers felony,"[0.241, 0.759, 0.0, -0.5423]",0,-0.5423,461,4,0.5498769283294678,percent american said state sinc make would text country obama
462,-1.2201179380721479,"In Ohio, we invested in our children, raising school funding by 5.5 percent in the last budget.",education,Ohio,democrat,-0.5518039975258573,-0.3554043389571126,-0.36217558791746246,-0.40692680572979995,-0.4998015094028376,-0.3458247735074981,ohio invest child rais school fund percent last budget,"[0.0, 1.0, 0.0, 0.0]",0,0.0,462,2,0.8713985085487366,rais feder last governor fund state bill republican percent every
463,0.8195929006502879,"The poverty level in the Dallas school district is one of the highest in the country, higher than New York, Chicago, Los Angeles, Houston, Detroit and Newark.","education,poverty",Texas,none,-0.6503724283927691,-0.6547494942808675,-0.5222279310628057,-0.474319080090351,-0.7098021436057105,-0.34637061542115094,poverty level dalla school district one highest country higher new york chicago los angel houston detroit newark,"[0.171, 0.829, 0.0, -0.5106]",0,-0.5106,463,8,0.39888131618499756,vote republican support country state budget spend health percent text
464,0.8195929006502879,"Says in the last six months of the Bush administration, the U.S. lost 3.5 million jobs, including 760,000 jobs during January 2009 alone.","economy,job-accomplishments",Delaware,democrat,-0.10824605862475412,-0.15584090207460932,-0.042070901626775944,-0.1373577082875958,0.13020039320578125,-0.222602565277069,say last six month bush administr u lost million job includ job januari alon,"[0.161, 0.839, 0.0, -0.3182]",0,-0.3182,464,3,0.446166068315506,year state last american unit would cost first presid money
465,-1.2201179380721479,"In 2007, when Nancy Pelosi met with President Assad of Syria, nobody got upset.","bush-administration,foreign-policy,terrorism",,none,-0.5025197820924014,-0.4052951981777384,-0.45363406971480147,-0.451854988636834,-0.4998015094028376,-0.2044911149947138,nancy pelosi met presid assay syria nobody got upset,"[0.245, 0.755, 0.0, -0.3818]",0,-0.3818,465,9,0.5499814748764038,presid obama took barack million fund state peopl sinc health
466,0.8195929006502879,Rhode Island has the the second-most heavily deployed National Guard in the United States.,"afghanistan,iraq,military,states",Rhode Island,democrat,-0.5518039975258573,-0.50507691661899,-0.47649869016413626,-0.33953453136924894,-0.7098021436057105,-0.33527523496363976,rode island second heavily deploy nation guard unit state,"[0.0, 1.0, 0.0, 0.0]",0,0.0,466,3,0.5208337306976318,year state last american unit would cost first presid money
467,0.8195929006502879,"SaysVirginia RepublicanScott Taylor has been convicted in at least four different courts across the country, at times failing to even appear, and having a warrant issued for his arrest.",campaign-advertising,Virginia,republican,-0.6010882129593133,-0.6547494942808675,-0.43076944926546673,-0.42939089718331697,-0.7098021436057105,-0.34569720353036115,saysvirginia republicanscott taylor convict least four differ court across country time fail even appear warrant issu arrest,"[0.282, 0.718, 0.0, -0.7096]",0,-0.7096,467,0,0.6999461054801941,care health would bill obama time presid barack country vote
468,0.8195929006502879,Nearly 90% of Travis County government races will be settled by the time of the Democratic primary.,"county-government,elections",,republican,-0.6503724283927691,-0.6547494942808675,-0.5222279310628057,-0.474319080090351,-0.7098021436057105,-0.34639244073016645,near ravi county govern race settle time democrat primary,"[0.0, 1.0, 0.0, 0.0]",0,0.0,468,1,0.6999561190605164,debt school govern peopl rate state percent time first obama
469,-1.2201179380721479,The IRS will have the ability potentially to deny or delay health care.,"health-care,taxes",Minnesota,republican,-0.2560987049251218,0.4428494085729004,-0.38504020836679725,-0.40692680572979995,2.6502080036402567,-0.33762319891835046,ir abil potenti deny delay health care,"[0.395, 0.336, 0.269, -0.128]",-1,-0.128,469,0,0.6999948620796204,care health would bill obama time presid barack country vote
470,-1.2201179380721479,"Deregulation of the states telecommunications industry will create 50,000 jobs in Wisconsin.",jobs,Wisconsin,republican,-0.6010882129593133,-0.6547494942808675,-0.5222279310628057,-0.49678317154386803,-0.7098021436057105,-0.3463925453242991,derful state telecommute industry creat job wisconsin,"[0.0, 1.0, 0.0, 0.0]",0,0.0,470,6,0.6999594569206238,time creat last year would state first text sinc money
471,-1.2201179380721479,"Nearly 14,000 Wisconsinites have lost their job since Governor Walker and the Republicans took over in January.",jobs,Wisconsin,democrat,-0.6010882129593133,-0.6048586350602416,-0.5222279310628057,-0.49678317154386803,-0.7098021436057105,-0.34610417930054954,near wisconsin lost job sinc governor walker republican took januari,"[0.204, 0.796, 0.0, -0.3182]",0,-0.3182,471,9,0.581225574016571,presid obama took barack million fund state peopl sinc health
472,-1.2201179380721479,"Says in the last 20 years, the French have not stood by the United States on foreign policy.","foreign-policy,history,military",Pennsylvania,republican,-0.058961843191298206,0.14350425324914554,-0.22498786522145398,-0.33953453136924894,0.34020102740865416,-0.33628366186134634,say last year french stood unit state foreign police,"[0.0, 1.0, 0.0, 0.0]",0,0.0,472,3,0.8199862241744995,year state last american unit would cost first presid money
473,0.8195929006502879,"For the average middle-class family, your taxes today are lower than when I took office.","job-accomplishments,taxes",Illinois,democrat,2.799522651949145,2.887501510383565,3.136111340830755,3.164863735379405,1.1802035642201458,3.3481443742358374,averag middle class famili tax today lower took offic,"[0.216, 0.784, 0.0, -0.296]",0,-0.296,473,9,0.5499874353408813,presid obama took barack million fund state peopl sinc health
474,0.8195929006502879,"There's more than 100,000 people working at the Department of Agriculture. That's 1 employee for every 30 farmers.","agriculture,federal-budget",Florida,republican,-0.4532355666589455,-0.6048586350602416,-0.38504020836679725,-0.40692680572979995,-0.7098021436057105,-0.34604972062214345,peopl work depart agriculture employe every farmer,"[0.0, 1.0, 0.0, 0.0]",0,0.0,474,5,0.774986982345581,million immigra every vote make work year feder peopl fund
475,0.8195929006502879,"Barack Obama ""passed laws moving people from welfare to work.""",poverty,Illinois,democrat,2.799522651949145,2.887501510383565,3.136111340830755,3.164863735379405,1.1802035642201458,3.3481444091005486,barack obama pass law move peopl welfare work,"[0.0, 1.0, 0.0, 0.0]",0,0.0,475,9,0.8499699234962463,presid obama took barack million fund state peopl sinc health
476,0.8195929006502879,Says President Barack Obama promised a pathway to citizenship to undocumented immigrants and didnt deliver jack squat on any of it.,"children,families,homeland-security,immigration",Wisconsin,republican,-0.5518039975258573,-0.056059183633357705,-0.3393109674681277,-0.42939089718331697,-0.4998015094028376,-0.3136735482037705,say presid barack obama promis pathway citizenship undock immigra didn deliv jack squat,"[0.0, 1.0, 0.0, 0.0]",0,0.0,476,9,0.6199945211410522,presid obama took barack million fund state peopl sinc health
477,0.8195929006502879,"The amount of debt is on pace to double in five years and triple in 10. The federal debt is now over $100,000 per household.",federal-budget,Virginia,republican,-0.3546671357920337,-0.4052951981777384,-0.36217558791746246,-0.36199862282276596,-0.0798002409970917,-0.3453597479936822,amount debt pace doubl five year trial feder debt per household,"[0.357, 0.643, 0.0, -0.6124]",0,-0.6124,477,1,0.6255436539649963,debt school govern peopl rate state percent time first obama
478,0.8195929006502879,The proposed Gogebic mine in northern Wisconsin could be extended as long as 21 miles.,environment,,none,-0.6503724283927691,-0.6547494942808675,-0.499363310613471,-0.474319080090351,-0.7098021436057105,-0.34635116091247575,propos goes mine northern wisconsin could extend long mile,"[0.0, 0.825, 0.175, 0.1779]",0,0.1779,478,0,0.10000000149011612,care health would bill obama time presid barack country vote
479,-1.2201179380721479,"The Richardson-Denish administration gave 50,000 drivers licenses to illegal immigrants in New Mexico.","immigration,message-machine",New Mexico,republican,-0.6010882129593133,-0.6547494942808675,-0.499363310613471,-0.49678317154386803,-0.7098021436057105,-0.34576194729847903,richardson delish administr gave driver licens iller immigra new mexico,"[0.0, 1.0, 0.0, 0.0]",0,0.0,479,5,0.5499907732009888,million immigra every vote make work year feder peopl fund
480,0.8195929006502879,Says Richard Burr was one of only three senators who voted against a ban on insider trading for members of Congress. And he called that vote brave.,"congress,congressional-rules,ethics,legal-issues,voting-record",North Carolina,democrat,-0.6503724283927691,-0.6547494942808675,-0.45363406971480147,-0.49678317154386803,-0.7098021436057105,-0.3461689230686674,say richard burr one three sent vote ban inside trade member congress call vote brave,"[0.18, 0.65, 0.17, -0.0516]",0,-0.0516,480,8,0.6999857425689697,vote republican support country state budget spend health percent text
481,0.8195929006502879,Says the United States has the highest corporate tax rate in the world.,"corporations,taxes",New Jersey,republican,-0.5025197820924014,-0.50507691661899,-0.47649869016413626,-0.451854988636834,-0.4998015094028376,-0.34639258018901,say unit state highest torpor tax rate world,"[0.0, 1.0, 0.0, 0.0]",0,0.0,481,1,0.7749663591384888,debt school govern peopl rate state percent time first obama
482,-1.2201179380721479,"It was allowed, referring to her email practices.","homeland-security,technology",New York,democrat,1.3209961889454673,0.7920854231172811,1.0554308799412921,1.210487778923425,0.7602022958144,0.5064933939123546,allow refer email practic,"[0.0, 0.612, 0.388, 0.2263]",0,0.2263,482,0,0.10000000149011612,care health would bill obama time presid barack country vote
483,0.8195929006502879,Says Paul Ryan tried to change the whole game for Social Security,"federal-budget,message-machine-2012,retirement,social-security",Illinois,democrat,2.799522651949145,2.887501510383565,3.136111340830755,3.164863735379405,1.1802035642201458,3.3481444091005486,say paul ryan tri chang whole game social secur,"[0.0, 1.0, 0.0, 0.0]",0,0.0,483,0,0.10000000149011612,care health would bill obama time presid barack country vote
484,-1.2201179380721479,"Says Rob Portman was a registered foreign agent whose client was Haiti, at a time when the Baby Doc, Duvalier, who was a despot, was killing people.","corrections-and-updates,foreign-policy",Ohio,democrat,-0.5518039975258573,-0.3554043389571126,-0.36217558791746246,-0.40692680572979995,-0.4998015094028376,-0.3458247735074981,say rob portman resist foreign agent whose client haiti time babi doc dual despot kill peopl,"[0.372, 0.628, 0.0, -0.8519]",0,-0.8519,484,1,0.6999468207359314,debt school govern peopl rate state percent time first obama
485,0.8195929006502879,"In 2010, the non-partisan Government Accountability Office found that only 6.5 percent of the U.S.-Mexico border was under full control of the Border Patrol.",immigration,Texas,republican,-0.5518039975258573,-0.4052951981777384,-0.499363310613471,-0.42939089718331697,-0.7098021436057105,-0.3454462822061047,non partisan govern account offic found percent u mexico border full control border patrol,"[0.0, 1.0, 0.0, 0.0]",0,0.0,485,1,0.6999477744102478,debt school govern peopl rate state percent time first obama
486,0.8195929006502879,Not one tax has been raised since Ive been governor.,taxes,New Jersey,republican,-0.15753027405821002,0.19339511246977137,0.09511682106923257,-0.06996543392704478,0.970202930017273,-0.3416880058312885,one tax rais sinc ive governor,"[0.0, 1.0, 0.0, 0.0]",0,0.0,486,2,0.523542046546936,rais feder last governor fund state bill republican percent every
487,0.8195929006502879,A poll conducted in Egypt revealed that 80 percent of Egyptians oppose receiving foreign aid from the United States.,"federal-budget,foreign-policy",Rhode Island,republican,-0.6503724283927691,-0.4551860573983642,-0.499363310613471,-0.451854988636834,-0.2898008751999646,-0.3463165751192755,poll conduct egypt reveal percent egyptian oppos receiv foreign aid unit state,"[0.0, 1.0, 0.0, 0.0]",0,0.0,487,3,0.546798586845398,year state last american unit would cost first presid money
488,-1.2201179380721479,Says the Texas Education Agency follows up to make sure undocumented immigrants paying in-state tuition at Texas colleges are applying for permanent residency.,immigration,Texas,republican,0.8281540346109083,0.8419762823379068,0.4380861278092539,0.01989093188702327,3.0702092720460024,-0.34331775674171916,say text educ agency follow make sure undock immigra pay state tuition text college appli german resid,"[0.075, 0.802, 0.123, 0.2263]",0,0.2263,488,4,0.6375417709350586,percent american said state sinc make would text country obama
489,-1.2201179380721479,Hidden in the healthcare.gov code is language that means users waive any reasonable right to privacy of your personal information.,"health-care,privacy,technology",Texas,republican,-0.5025197820924014,-0.6048586350602416,-0.5222279310628057,-0.49678317154386803,-0.7098021436057105,-0.3454332079395219,hidden healthcare gov code language mean user wait reason right privacy person inform,"[0.0, 1.0, 0.0, 0.0]",0,0.0,489,7,0.5499876141548157,percent nation right country increas pass presid peopl last bill
490,-1.2201179380721479,Most military experts say there is anywhere between 25 and 30 members of al Qaeda in Afghanistan.,afghanistan,Rhode Island,democrat,-0.3053829203585778,-0.4551860573983642,-0.407904828816132,-0.40692680572979995,-0.4998015094028376,-0.3435176361292365,military expert say anywhere member al qaeda afghanistan,"[0.0, 1.0, 0.0, 0.0]",0,0.0,490,0,0.10000000149011612,care health would bill obama time presid barack country vote
491,0.8195929006502879,"Barack Obama's network of small donors constitutes a ""parallel public financing system.""",ethics,Illinois,democrat,2.799522651949145,2.887501510383565,3.136111340830755,3.164863735379405,1.1802035642201458,3.3481444091005486,barack obama network small donor constitute parallel public financ system,"[0.0, 1.0, 0.0, 0.0]",0,0.0,491,9,0.6999874114990234,presid obama took barack million fund state peopl sinc health
492,-1.2201179380721479,"In Cranston, it costs $5,000 to $6,000 to send out community notifications on just one Level 3 sex offender.","children,crime,criminal-justice",Rhode Island,democrat,-0.5025197820924014,-0.6048586350602416,-0.499363310613471,-0.49678317154386803,-0.7098021436057105,-0.3463853631938563,canton cost send community notify one level sex offend,"[0.216, 0.784, 0.0, -0.296]",0,-0.296,492,3,0.5499770045280457,year state last american unit would cost first presid money
493,0.8195929006502879,"While the countrys economy was battered, nine states with no income tax actually grew jobs from 2001 to 2010.","income,jobs,states,taxes",,republican,-0.6503724283927691,-0.6547494942808675,-0.499363310613471,-0.49678317154386803,-0.7098021436057105,-0.34634010879912447,country economi batter nine state incom tax actual grew job,"[0.0, 1.0, 0.0, 0.0]",0,0.0,493,8,0.6999576687812805,vote republican support country state budget spend health percent text
494,-1.2201179380721479,"The United States is not building the aircraft, the long-range bombers, the additional aircraft carriers, the nuclear submarines.",military,Florida,republican,0.9760066809112761,0.5426311270141521,0.20943992331590633,0.28946002932922743,0.34020102740865416,-0.21138439130781245,unit state build aircraft long rang bomber audit aircraft carrier nuclear submarine,"[0.0, 1.0, 0.0, 0.0]",0,0.0,494,3,0.6999693512916565,year state last american unit would cost first presid money
495,-1.2201179380721479,"Every year we spend roughly $500 billion on tax compliance. That is roughly the budget of our entire military, entirely wasted on tax compliance.","federal-budget,military,taxes",Texas,republican,1.1238593272116437,0.9916488599997842,-0.17925862432278447,-0.06996543392704478,0.970202930017273,-0.23057483466271034,every year spend rough billion tax compliance rough budget entire military entire wast tax compliance,"[0.0, 1.0, 0.0, 0.0]",0,0.0,495,8,0.4281767010688782,vote republican support country state budget spend health percent text
496,0.8195929006502879,"They say teachers only make on averagein New Jersey 60,000 dollars a year.They only work 180 days.",education,New Jersey,republican,-0.15753027405821002,0.19339511246977137,0.09511682106923257,-0.06996543392704478,0.970202930017273,-0.3416880058312885,say teacher make average new jersey dollar year work day,"[0.0, 1.0, 0.0, 0.0]",0,0.0,496,5,0.7749817967414856,million immigra every vote make work year feder peopl fund
497,0.8195929006502879,The city of Atlanta has either the highest or second-highest average water bills in the country.,"taxes,water",,none,-0.6503724283927691,-0.6547494942808675,-0.5222279310628057,-0.49678317154386803,-0.7098021436057105,-0.3463005373522673,citi atlanta either highest second highest averag water bill country,"[0.0, 1.0, 0.0, 0.0]",0,0.0,497,0,0.6999593377113342,care health would bill obama time presid barack country vote
498,-1.2201179380721479,"Mitt Romneys and Bain Capitals profits from KB Toys, which later went out of business, were described by the Boston Herald as disgusting.","candidates-biography,message-machine-2012",,none,-0.5518039975258573,-0.5549677758396159,-0.45363406971480147,-0.474319080090351,-0.7098021436057105,-0.3463262326441913,mitt romney bain capit profit kb toy later went busi describ boston herald disgust,"[0.207, 0.638, 0.154, -0.25]",0,-0.25,498,0,0.10000000149011612,care health would bill obama time presid barack country vote
499,-1.2201179380721479,Roy Coopers refusal to do his job is costing taxpayers money.,"ethics,legal-issues,public-service,states",North Carolina,republican,-0.4039513512254896,-0.5549677758396159,-0.45363406971480147,-0.49678317154386803,-0.4998015094028376,-0.3448021915371712,roy cooper refus job cost taxpayer money,"[0.0, 1.0, 0.0, 0.0]",0,0.0,499,3,0.6999657154083252,year state last american unit would cost first presid money
